winner,score_diff,game_length,avg_expansions
1,112.0,53,49.0
1,235.0,69,49.0
1,85.0,75,49.0
1,196.0,85,49.0
1,85.0,75,49.0
1,81.0,71,49.0
1,76.0,51,49.0
1,100.0,75,49.0
-1,-30.0,45,49.0
-1,-30.0,45,49.0
